filename,melodic,harmonic,label
jazz.1.4,0.6681117158518248,1.1333333333333333,jazz
jazz.1.5,0.6819562474074832,1.266666666666667,jazz
jazz.1.6,0.4993541107040482,1.4000000000000001,jazz
jazz.1.7,0.6379165193736891,0.95,jazz
jazz.1.8,0.6557524431909005,1.666666666666667,jazz
jazz.1.9,0.7506914686697022,0.9666666666666665,jazz
jazz.2.0,1.0077935572487713,2.4166666666666665,jazz
jazz.2.1,0.7552484556969586,1.9833333333333336,jazz
jazz.2.2,0.9533613233343807,2.7,jazz
jazz.2.3,0.9820203917103303,2.216666666666667,jazz
jazz.2.4,0.6269381524142321,1.8166666666666667,jazz
jazz.2.5,0.6323069473130514,2.0333333333333337,jazz
jazz.2.6,0.4069165626293138,1.883333333333333,jazz
jazz.2.7,0.7053851503933461,2.0833333333333335,jazz
jazz.2.8,0.5544233730042002,2.3000000000000003,jazz
jazz.2.9,0.4535735508543331,1.8333333333333335,jazz
jazz.3.0,0.6301358783368481,1.1833333333333333,jazz
jazz.3.1,0.6519117801413312,1.4333333333333333,jazz
jazz.3.2,0.6040753805789232,0.75,jazz
jazz.3.3,0.8899617782281791,0.9333333333333333,jazz
jazz.3.4,0.6453735812475885,1.1333333333333333,jazz
jazz.3.5,0.8380416582640198,1.0666666666666667,jazz
jazz.3.6,0.6851949438896171,1.1833333333333333,jazz
jazz.3.7,0.5972939177733754,0.36666666666666664,jazz
jazz.3.8,0.561990956427035,1.0833333333333333,jazz
jazz.3.9,0.6101359175527058,0.9833333333333334,jazz
jazz.5.0,0.7001672527575198,1.2166666666666666,jazz
jazz.5.1,0.5401663551770131,1.6,jazz
jazz.5.2,0.6425400671552929,1.4833333333333334,jazz
jazz.5.3,0.6007630071758399,1.75,jazz
jazz.5.4,0.6607715510555241,1.1,jazz
jazz.5.5,0.5787348782325434,1.9333333333333336,jazz
jazz.5.6,0.6170787267036553,1.2833333333333334,jazz
jazz.5.7,0.4793005353419364,1.55,jazz
jazz.5.8,0.5999402410074958,1.616666666666667,jazz
jazz.5.9,0.6318841186800273,1.4000000000000001,jazz
jazz.6.0,0.6809563485453481,1.3833333333333333,jazz
jazz.6.1,0.6357039374048953,1.1333333333333333,jazz
jazz.6.2,0.5614796609941255,1.3166666666666669,jazz
jazz.6.3,0.750143969725978,0.5166666666666666,jazz
jazz.6.4,0.814464576582723,1.6,jazz
jazz.6.5,0.8555747227687256,0.8833333333333333,jazz
jazz.6.6,0.7158917244697278,0.8333333333333335,jazz
jazz.6.7,0.6508898813947089,0.6833333333333333,jazz
jazz.6.8,0.7374388760624325,1.2499999999999998,jazz
jazz.6.9,0.67219672119357,1.9000000000000004,jazz
jazz.8.0,0.6191583843968541,0.7833333333333334,jazz
jazz.8.1,0.5565189058331028,1.1,jazz
jazz.8.2,0.5437472968726984,1.15,jazz
jazz.8.3,0.6702735579938217,0.8833333333333333,jazz
jazz.8.4,0.6462780050590659,1.4166666666666667,jazz
jazz.8.5,0.5249656574381271,2.3166666666666664,jazz
jazz.8.6,0.8309215753656027,1.6999999999999997,jazz
jazz.8.7,0.5697920853438282,0.95,jazz
jazz.8.8,0.5822850736364347,1.416666666666667,jazz
jazz.8.9,0.6605235189790784,0.8833333333333333,jazz
jazz.9.0,0.8614375413106885,1.8666666666666667,jazz
jazz.9.1,0.6587336694641405,1.866666666666667,jazz
jazz.9.2,0.858959573754553,0.7499999999999998,jazz
jazz.9.3,0.8229940598323522,1.8166666666666667,jazz
jazz.9.4,0.696054070410167,0.24999999999999994,jazz
jazz.9.5,0.970296927165013,1.866666666666667,jazz
jazz.9.6,0.6181580367380253,1.1166666666666667,jazz
jazz.9.7,0.6564286078836725,1.7166666666666668,jazz
jazz.9.8,0.5221970187522025,1.2333333333333334,jazz
jazz.9.9,0.48694732125194895,1.666666666666667,jazz
jazz.11.0,0.7402590908825494,1.8833333333333335,jazz
jazz.11.1,0.9037395845147675,2.833333333333333,jazz
jazz.11.2,0.8044808302611537,2.2,jazz
jazz.11.3,0.9345483544136979,2.3000000000000003,jazz
jazz.11.4,0.8326204018075328,2.0000000000000004,jazz
jazz.11.5,0.8419026212634129,1.4833333333333334,jazz
jazz.11.6,0.7481759827429353,2.2166666666666672,jazz
jazz.11.7,0.9775981684786921,1.6166666666666667,jazz
jazz.11.8,0.6159991712403954,1.7166666666666668,jazz
jazz.11.9,0.5082136020924721,2.0500000000000003,jazz
jazz.13.0,0.3913886618877133,0.46666666666666656,jazz
jazz.13.1,0.5747302109618819,0.8999999999999999,jazz
jazz.13.2,0.49283490892100795,1.3333333333333335,jazz
jazz.13.3,0.5220432822169978,1.7333333333333334,jazz
jazz.13.4,0.5753349316458998,0.34999999999999987,jazz
jazz.13.5,0.6573245425379473,1.0666666666666667,jazz
jazz.13.6,0.6261721416601025,1.45,jazz
jazz.13.7,0.5841672997380466,1.9000000000000001,jazz
jazz.13.8,0.7104138203508648,1.2,jazz
jazz.13.9,0.4337368548545609,0.5833333333333333,jazz
jazz.14.0,1.122485308302604,1.1333333333333333,jazz
jazz.14.1,0.9510416751679833,0.7499999999999999,jazz
jazz.14.2,0.7794331795947995,0.8166666666666667,jazz
jazz.14.3,0.7179586828826343,1.8166666666666667,jazz
jazz.14.4,0.9205173881139846,2.1166666666666667,jazz
jazz.14.5,0.7823831162478672,1.2666666666666666,jazz
jazz.14.6,0.7281708701511962,1.8000000000000003,jazz
jazz.14.7,0.6594589470351647,1.7,jazz
jazz.14.8,0.2778655205207351,1.55,jazz
jazz.14.9,0.6325737826941848,1.5666666666666664,jazz
jazz.15.0,0.7974412826098983,1.5333333333333334,jazz
jazz.15.1,0.7019406655940714,1.1333333333333333,jazz
jazz.15.2,0.7892804076870932,1.8333333333333333,jazz
jazz.15.3,0.5827294526878999,1.0333333333333334,jazz
jazz.15.4,0.672885605536111,1.75,jazz
jazz.15.5,0.3967654589067261,1.916666666666667,jazz
jazz.15.6,0.5286498660652599,1.0999999999999999,jazz
jazz.15.7,0.7596447402496566,1.65,jazz
jazz.15.8,0.543383193380981,1.9500000000000004,jazz
jazz.15.9,0.40111967979410756,1.866666666666667,jazz
jazz.16.0,0.7329036724523675,1.366666666666667,jazz
jazz.16.1,0.8704122641087526,2.1166666666666663,jazz
jazz.16.2,0.5505767718160255,1.8000000000000005,jazz
jazz.16.3,0.5806327862870764,1.8333333333333335,jazz
jazz.16.4,0.5391167325283645,1.55,jazz
jazz.16.5,0.7437369791621783,2.066666666666667,jazz
jazz.16.6,0.8095938722050721,1.5166666666666666,jazz
jazz.16.7,0.8625797825131991,2.1166666666666667,jazz
jazz.16.8,0.5195010275297465,2.1833333333333336,jazz
jazz.16.9,0.44667726110913736,1.7666666666666666,jazz
jazz.17.0,0.3816267253750117,1.8833333333333333,jazz
jazz.17.1,0.46341499346988047,1.9499999999999995,jazz
jazz.17.2,0.315708407309172,0.9833333333333332,jazz
jazz.17.3,0.4266936196863226,0.6166666666666666,jazz
jazz.17.4,0.4375228763253519,0.7999999999999999,jazz
jazz.17.5,0.34074177545835016,0.5499999999999999,jazz
jazz.17.6,0.22765315878596148,0.3833333333333332,jazz
jazz.17.7,0.4977439894341075,0.1499999999999999,jazz
jazz.17.8,0.47852566038998545,0.44999999999999996,jazz
jazz.17.9,0.4321361858288101,0.033333333333333215,jazz
jazz.18.0,0.6352986804483711,0.6666666666666666,jazz
jazz.18.1,0.7274603203207399,0.9333333333333332,jazz
jazz.18.2,0.7365679454246744,1.766666666666667,jazz
jazz.18.3,0.8462447205749436,0.5333333333333333,jazz
jazz.18.4,0.9281816720593586,2.6833333333333336,jazz
jazz.18.5,0.8544738652262127,1.75,jazz
jazz.18.6,0.9677011979934216,0.7333333333333334,jazz
jazz.18.7,1.0358161934089025,1.1999999999999997,jazz
jazz.18.8,0.9251957438490976,1.7666666666666668,jazz
jazz.18.9,0.9507161059333797,2.6833333333333336,jazz
jazz.19.0,0.8020863657347885,1.466666666666667,jazz
jazz.19.1,0.7133316742037779,1.5499999999999998,jazz
jazz.19.2,0.8451311868151266,1.9833333333333334,jazz
jazz.19.3,0.5407965382834803,1.35,jazz
jazz.19.4,0.4820737205935282,1.7166666666666666,jazz
jazz.19.5,0.5992279770879274,1.7333333333333334,jazz
jazz.19.6,0.5637912156019828,1.4666666666666668,jazz
jazz.19.7,0.6570941158715287,1.6666666666666667,jazz
jazz.19.8,0.31204278381873607,1.7333333333333334,jazz
jazz.19.9,0.4102588621177332,1.1333333333333333,jazz
jazz.20.0,0.7672847951032755,0.9333333333333332,jazz
jazz.20.1,0.602247722381564,0.9333333333333333,jazz
jazz.20.2,0.5429427677410998,0.8833333333333333,jazz
jazz.20.3,0.6030388242542736,1.0666666666666667,jazz
jazz.20.4,0.49187644403392256,0.04999999999999993,jazz
jazz.20.5,0.5802079566992354,1.0666666666666664,jazz
jazz.20.6,0.5389810276626636,0.8666666666666667,jazz
jazz.20.7,0.7084569546127296,0.8499999999999999,jazz
jazz.20.8,0.6334253094048484,0.8333333333333334,jazz
jazz.20.9,0.5672095431005983,0.33333333333333326,jazz
jazz.21.0,0.6871513591469562,1.6000000000000005,jazz
jazz.21.1,0.6881419902756147,1.9666666666666668,jazz
jazz.21.2,0.6417152477147468,1.45,jazz
jazz.21.3,0.6007766338016229,1.4666666666666668,jazz
jazz.21.4,0.5896592539579585,1.3833333333333333,jazz
jazz.21.5,0.48070332349047,1.0166666666666666,jazz
jazz.21.6,0.7750568152935058,0.8333333333333334,jazz
jazz.21.7,0.5671389632990063,0.9166666666666665,jazz
jazz.21.8,0.509171789323371,1.2000000000000002,jazz
jazz.21.9,0.5996111261942036,0.8,jazz
jazz.22.0,0.7920596473814032,0.8666666666666667,jazz
jazz.22.1,0.6032880350177782,0.5333333333333333,jazz
jazz.22.2,0.6543597898368835,1.4666666666666666,jazz
jazz.22.3,0.466890962611324,0.2666666666666666,jazz
jazz.22.4,0.6351370471132897,1.4500000000000002,jazz
jazz.22.5,0.6024677381900593,1.3333333333333333,jazz
jazz.22.6,0.8550849500953562,1.1666666666666665,jazz
jazz.22.7,0.5467889820191905,0.6833333333333333,jazz
jazz.22.8,0.7358774538940478,1.7333333333333336,jazz
jazz.22.9,0.38592584147990927,1.35,jazz
jazz.23.0,1.1625542340108415,2.566666666666667,jazz
jazz.23.1,0.8648037075303492,2.283333333333333,jazz
jazz.23.2,0.5541778264631152,1.9166666666666667,jazz
jazz.23.3,0.5683843608575151,1.5333333333333332,jazz
jazz.23.4,0.5058206862229242,0.7333333333333333,jazz
jazz.23.5,0.5535041722036542,1.5166666666666664,jazz
jazz.23.6,0.47645290388684064,1.4666666666666668,jazz
jazz.23.7,0.5118946919761461,0.7833333333333331,jazz
jazz.23.8,0.4412091355615558,1.1166666666666667,jazz
jazz.23.9,0.44540157137935,0.6000000000000001,jazz
jazz.25.0,0.4638194654716419,1.2833333333333334,jazz
jazz.25.1,0.32075114707104535,1.2833333333333334,jazz
jazz.25.2,0.5887914466398555,1.1500000000000001,jazz
jazz.25.3,0.6550707015144144,1.6,jazz
jazz.25.4,0.4343137142506985,1.2333333333333332,jazz
jazz.25.5,0.5193799112186004,1.2833333333333332,jazz
jazz.25.6,0.5675482092988449,1.4333333333333336,jazz
jazz.25.7,0.6845726985806853,1.4333333333333333,jazz
jazz.25.8,0.4150514700164274,1.8333333333333333,jazz
jazz.25.9,0.6232013297544093,1.4000000000000001,jazz
jazz.26.0,0.7964658560976214,1.95,jazz
jazz.26.1,0.6384748147804412,1.3666666666666667,jazz
jazz.26.2,0.6181697884142046,1.3833333333333333,jazz
jazz.26.3,0.7568554612502674,1.9666666666666668,jazz
jazz.26.4,0.8323216533288699,1.7833333333333332,jazz
jazz.26.5,0.6346922994955451,2.3166666666666664,jazz
jazz.26.6,0.8140929100725224,1.6166666666666665,jazz
jazz.26.7,0.4913487155878661,1.2833333333333332,jazz
jazz.26.8,0.7955707185768949,0.9833333333333333,jazz
jazz.26.9,0.6316928622546578,1.9,jazz
jazz.27.0,0.8840044469414002,2.066666666666667,jazz
jazz.27.1,0.7309464379616847,1.5666666666666667,jazz
jazz.27.2,0.6962508953423988,1.6833333333333336,jazz
jazz.27.3,0.7890778394082152,1.616666666666667,jazz
jazz.27.4,0.8057395884952625,1.8833333333333333,jazz
jazz.27.5,0.751857077026221,1.4166666666666667,jazz
jazz.27.6,0.4159779135438673,0.8333333333333333,jazz
jazz.27.7,0.7130568521631753,1.4333333333333336,jazz
jazz.27.8,0.6343748301572814,0.8333333333333334,jazz
jazz.27.9,0.4634883024359013,1.35,jazz
jazz.28.0,0.4435228186725203,1.516666666666667,jazz
jazz.28.1,0.6080722256540254,1.1166666666666667,jazz
jazz.28.2,0.8644980357363865,1.5833333333333335,jazz
jazz.28.3,0.9868038882042597,2.5666666666666664,jazz
jazz.28.4,0.7634133302648032,1.9000000000000001,jazz
jazz.28.5,0.6452714174747674,1.7500000000000002,jazz
jazz.28.6,0.590549901698438,1.4,jazz
jazz.28.7,0.4782360818983558,1.5499999999999998,jazz
jazz.28.8,0.7689928824394968,1.4333333333333331,jazz
jazz.28.9,0.7447138690812736,1.5333333333333334,jazz
jazz.29.0,0.4683849014326493,0.7333333333333333,jazz
jazz.29.1,0.6595717375340815,0.5499999999999999,jazz
jazz.29.2,0.4542419488684757,0.3833333333333333,jazz
jazz.29.3,0.6231069976956185,1.2666666666666668,jazz
jazz.29.4,0.6592330655870102,0.6500000000000001,jazz
jazz.29.5,0.6611814291188625,0.16666666666666657,jazz
jazz.29.6,0.5330067016791713,0.6000000000000002,jazz
jazz.29.7,0.5704232001583882,0.9666666666666666,jazz
jazz.29.8,0.7163642754591252,1.1,jazz
jazz.29.9,0.6437102093392404,0.4833333333333332,jazz
jazz.30.0,0.6353667939776926,1.2500000000000002,jazz
jazz.30.1,0.657215014949524,0.9666666666666666,jazz
jazz.30.2,0.5045274001186475,0.6333333333333333,jazz
jazz.30.3,0.6642666926684182,1.0833333333333333,jazz
jazz.30.4,0.631163613821839,1.7500000000000002,jazz
jazz.30.5,0.6905162249309216,1.6,jazz
jazz.30.6,0.7674523578131737,1.8666666666666667,jazz
jazz.30.7,0.6563472968218054,1.0833333333333335,jazz
jazz.30.8,0.7821942247394403,1.2166666666666668,jazz
jazz.30.9,0.4787176051191539,1.3833333333333333,jazz
jazz.31.0,0.682900180226938,0.8,jazz
jazz.31.1,0.4978151035222771,1.1666666666666667,jazz
jazz.31.2,0.6864068211699671,1.2333333333333334,jazz
jazz.31.3,0.38366846995012743,0.9333333333333333,jazz
jazz.31.4,0.5255432731669201,0.7999999999999999,jazz
jazz.31.5,0.4588493241629166,1.5166666666666666,jazz
jazz.31.6,0.48131988978012435,0.9666666666666667,jazz
jazz.31.7,0.5863519320044872,0.4333333333333332,jazz
jazz.31.8,0.44360826803142417,0.9833333333333332,jazz
jazz.31.9,0.5349375317420406,0.6166666666666667,jazz
jazz.32.0,0.7791275668152475,1.2666666666666666,jazz
jazz.32.1,0.555522660193856,0.46666666666666645,jazz
jazz.32.2,0.5400129177379267,1.45,jazz
jazz.32.3,0.5543678126388212,0.6833333333333333,jazz
jazz.32.4,0.7563488380414628,0.9833333333333333,jazz
jazz.32.5,0.5804959583755078,0.8166666666666667,jazz
jazz.32.6,0.6623440972898178,1.1666666666666665,jazz
jazz.32.7,0.5996733378587794,0.4166666666666667,jazz
jazz.32.8,0.527213390843507,1.1,jazz
jazz.32.9,0.5868561929435843,0.6499999999999999,jazz
jazz.33.0,0.4743648275488191,0.24999999999999994,jazz
jazz.33.1,0.5440272919355065,0.5333333333333333,jazz
jazz.33.2,0.5433110069555428,0.4499999999999999,jazz
jazz.33.3,0.6198390561298959,0.9666666666666668,jazz
jazz.33.4,0.3723073803950332,0.6666666666666666,jazz
jazz.33.5,0.3819738194629307,0.8,jazz
jazz.33.6,0.6307620294989309,0.7333333333333334,jazz
jazz.33.7,0.38978173438097696,0.7666666666666666,jazz
jazz.33.8,0.5699316823566729,1.2833333333333334,jazz
jazz.33.9,0.8064753882607206,0.3499999999999999,jazz
jazz.34.0,0.6394518408181549,1.7333333333333334,jazz
jazz.34.1,0.4283813074928264,2.1,jazz
jazz.34.2,0.5925944323205394,1.2666666666666666,jazz
jazz.34.3,0.5902989782893995,1.7166666666666666,jazz
jazz.34.4,0.43488224948186793,1.3166666666666667,jazz
jazz.34.5,0.4378921808222075,1.25,jazz
jazz.34.6,0.5910311327643327,1.35,jazz
jazz.34.7,0.5107955378328977,1.6666666666666665,jazz
jazz.34.8,0.5237177367582662,1.3666666666666667,jazz
jazz.34.9,0.6013855401392754,1.4000000000000001,jazz
jazz.35.0,0.9287472906164291,2.316666666666667,jazz
jazz.35.1,0.864565113122726,2.3000000000000007,jazz
jazz.35.2,0.7181076516911093,1.9666666666666668,jazz
jazz.35.3,0.8577259111821366,1.966666666666667,jazz
jazz.35.4,0.6599773309325266,0.6333333333333333,jazz
jazz.35.5,0.7993220800376026,1.7666666666666668,jazz
jazz.35.6,0.5447068992190538,2.1666666666666665,jazz
jazz.35.7,0.8691589430005643,1.7833333333333334,jazz
jazz.35.8,0.5670426061921385,1.4166666666666667,jazz
jazz.35.9,0.6155331733460205,0.8500000000000001,jazz
jazz.36.0,1.207645934507273,2.4333333333333336,jazz
jazz.36.1,1.0728015009415617,1.9333333333333336,jazz
jazz.36.2,1.0942351137269468,2.1166666666666667,jazz
jazz.36.3,1.0319171790022048,2.5500000000000003,jazz
jazz.36.4,0.7592051846081658,2.1333333333333333,jazz
jazz.36.5,0.9658077293612333,2.25,jazz
jazz.36.6,0.6729935718354683,2.1166666666666667,jazz
jazz.36.7,0.8880089969982241,2.066666666666667,jazz
jazz.36.8,0.960634202027735,1.7166666666666668,jazz
jazz.36.9,1.038637254141165,2.4000000000000004,jazz
jazz.37.0,0.45817043946013214,0.5666666666666667,jazz
jazz.37.1,0.5288891007306014,0.5333333333333333,jazz
jazz.37.2,0.640139584699007,0.6833333333333333,jazz
jazz.37.3,0.5781443260736505,1.1333333333333333,jazz
jazz.37.4,0.6019450894250749,0.7833333333333334,jazz
jazz.37.5,0.6049360720791819,1.1166666666666665,jazz
jazz.37.6,0.4610787242554962,1.7,jazz
jazz.37.7,0.4856756557729556,1.5166666666666668,jazz
jazz.37.8,0.7245208258944733,0.6833333333333333,jazz
jazz.37.9,0.5368103377718993,1.2833333333333332,jazz
jazz.38.0,0.6470087291176123,1.05,jazz
jazz.38.1,0.6313485380949722,1.6333333333333333,jazz
jazz.38.2,0.6741730133508819,1.7666666666666668,jazz
jazz.38.3,0.6752953183658449,0.6666666666666665,jazz
jazz.38.4,0.6689118229284428,1.5166666666666666,jazz
jazz.38.5,0.5632255535328751,0.7333333333333332,jazz
jazz.38.6,0.5367109557374492,0.7166666666666666,jazz
jazz.38.7,0.6667381446604473,0.7166666666666666,jazz
jazz.38.8,0.6117216263462633,0.9500000000000001,jazz
jazz.38.9,0.4706627522317818,1.5833333333333335,jazz
jazz.40.0,0.5706915327333173,1.2333333333333332,jazz
jazz.40.1,0.5114500409811595,1.5166666666666666,jazz
jazz.40.2,0.4500921049312877,1.4166666666666665,jazz
jazz.40.3,0.5430667676109746,0.7,jazz
jazz.40.4,0.6026149710122521,1.3333333333333335,jazz
jazz.40.5,0.5515696042485473,1.1333333333333333,jazz
jazz.40.6,0.600729813073965,1.1833333333333333,jazz
jazz.40.7,0.6620724096287782,1.2333333333333334,jazz
jazz.40.8,0.5185607736155879,0.7666666666666666,jazz
jazz.40.9,0.5948609641250753,1.35,jazz
jazz.41.0,0.6533615643658038,1.65,jazz
jazz.41.1,0.7573854286418435,1.5666666666666667,jazz
jazz.41.2,0.7249585617379259,1.1333333333333335,jazz
jazz.41.3,0.6422683894673706,1.6833333333333336,jazz
jazz.41.4,0.7949381552004252,1.2666666666666666,jazz
jazz.41.5,0.5597235049969483,1.7333333333333334,jazz
jazz.41.6,0.9001987430316291,1.4666666666666668,jazz
jazz.41.7,0.5954665872153031,1.9000000000000004,jazz
jazz.41.8,0.8221792726500416,1.1666666666666665,jazz
jazz.41.9,1.023100276647202,2.083333333333334,jazz
jazz.42.0,0.9094662077150598,1.2666666666666666,jazz
jazz.42.1,0.8451282968808467,1.05,jazz
jazz.42.2,0.6181033220092669,1.35,jazz
jazz.42.3,0.7702619279487202,0.7333333333333334,jazz
jazz.42.4,0.5732429592332275,1.316666666666667,jazz
jazz.42.5,0.5619034732928808,0.5999999999999999,jazz
jazz.42.6,0.625507479021687,0.8166666666666667,jazz
jazz.42.7,0.7099111225944981,0.9500000000000002,jazz
jazz.42.8,0.7773240766545753,0.8833333333333333,jazz
jazz.42.9,0.6069908367596066,0.8333333333333333,jazz
jazz.43.0,0.7229998581189366,1.7166666666666668,jazz
jazz.43.1,0.6196627140122639,1.15,jazz
jazz.43.2,0.7593049876500635,1.366666666666667,jazz
jazz.43.3,0.6049043848073189,0.6500000000000001,jazz
jazz.43.4,0.7170345832016107,0.8666666666666665,jazz
jazz.43.5,0.45005627749394306,0.33333333333333337,jazz
jazz.43.6,0.5943012119815414,1.3666666666666667,jazz
jazz.43.7,0.49637086312603146,0.8833333333333332,jazz
jazz.43.8,0.8095944755117288,1.1666666666666667,jazz
jazz.43.9,0.680682014472325,0.8,jazz
jazz.44.0,0.7866489938832755,1.3666666666666667,jazz
jazz.44.1,0.70704707608449,1.0833333333333333,jazz
jazz.44.2,0.8306609868060502,1.75,jazz
jazz.44.3,0.698181065402566,1.4500000000000002,jazz
jazz.44.4,0.8196161075194658,1.8000000000000003,jazz
jazz.44.5,0.5660335715437983,1.4166666666666665,jazz
jazz.44.6,0.6957336402038043,1.1166666666666667,jazz
jazz.44.7,0.7981507192165713,1.2333333333333334,jazz
jazz.44.8,0.5044267208106616,0.9333333333333332,jazz
jazz.44.9,0.5124187660940724,1.7833333333333332,jazz
jazz.46.0,0.5595113872391551,1.5999999999999996,jazz
jazz.46.1,0.520567027027274,0.7166666666666666,jazz
jazz.46.2,0.5825900957584271,1.3,jazz
jazz.46.3,0.783771519187125,0.7333333333333334,jazz
jazz.46.4,0.7202297833495075,1.2,jazz
jazz.46.5,0.5609406103166654,1.1666666666666667,jazz
jazz.46.6,0.6764331522234535,1.1666666666666665,jazz
jazz.46.7,0.5230142564382705,0.5999999999999999,jazz
jazz.46.8,0.4997962831977855,0.9666666666666668,jazz
jazz.46.9,0.48339113389849053,1.0500000000000003,jazz
jazz.47.0,0.5312838721735131,1.4166666666666667,jazz
jazz.47.1,0.5144809079524933,1.7333333333333334,jazz
jazz.47.2,0.2867252416858575,1.3,jazz
jazz.47.3,0.5571429371558839,1.3166666666666667,jazz
jazz.47.4,0.434537008237018,1.7833333333333334,jazz
jazz.47.5,0.5233193751008498,1.833333333333333,jazz
jazz.47.6,0.5923910676366695,1.7166666666666668,jazz
jazz.47.7,0.7223768055389226,1.7166666666666668,jazz
jazz.47.8,0.6419118537030006,2.0500000000000003,jazz
jazz.47.9,0.6498834744562607,0.8999999999999999,jazz
jazz.50.0,0.7339255749610901,0.4499999999999999,jazz
jazz.50.1,0.7710181312504312,1.5333333333333332,jazz
jazz.50.2,0.491480669453684,1.6166666666666667,jazz
jazz.50.3,0.49274469158150536,1.35,jazz
jazz.50.4,0.6360298508150356,0.9500000000000001,jazz
jazz.50.5,0.263291823625793,1.4666666666666668,jazz
jazz.50.6,0.6153225083932008,0.9166666666666666,jazz
jazz.50.7,0.5528693643479253,1.5833333333333333,jazz
jazz.50.8,0.6509183689249971,1.55,jazz
jazz.50.9,0.5919486025027725,1.1833333333333333,jazz
jazz.52.0,0.609671201971841,0.45000000000000007,jazz
jazz.52.1,0.6074164620529798,0.28333333333333327,jazz
jazz.52.2,0.6255628500713627,0.4666666666666666,jazz
jazz.52.3,0.6255348681868201,0.6166666666666667,jazz
jazz.52.4,0.8099909177695042,0.7166666666666667,jazz
jazz.52.5,0.7040171682006863,0.9333333333333333,jazz
jazz.52.6,0.7145495907362509,1.0833333333333333,jazz
jazz.52.7,0.7463271817337097,1.0666666666666667,jazz
jazz.52.8,0.6573525421295423,1.6999999999999997,jazz
jazz.52.9,0.79261012869674,0.7000000000000001,jazz
jazz.53.0,0.6397641864918832,1.7333333333333334,jazz
jazz.53.1,0.42843021065097364,2.1,jazz
jazz.53.2,0.5924609597458843,1.2666666666666666,jazz
jazz.53.3,0.5903440134213083,1.7166666666666666,jazz
jazz.53.4,0.43487934693268393,1.3166666666666667,jazz
jazz.53.5,0.4379630657210368,1.25,jazz
jazz.53.6,0.5910776345975985,1.35,jazz
jazz.53.7,0.5108021624160652,1.6666666666666665,jazz
jazz.53.8,0.5236877971441181,1.3666666666666667,jazz
jazz.53.9,0.6013881726790778,1.4000000000000001,jazz
jazz.54.0,0.9541173741589455,1.4,jazz
jazz.54.1,1.0597590900798597,1.4333333333333333,jazz
jazz.54.2,0.7850936942917135,1.5666666666666667,jazz
jazz.54.3,0.9453782339264076,2.0666666666666664,jazz
jazz.54.4,0.7969321969365248,2.15,jazz
jazz.54.5,0.7501559897793442,1.8666666666666667,jazz
jazz.54.6,0.9065723581367143,1.1333333333333333,jazz
jazz.54.7,0.6159725487997488,1.4833333333333336,jazz
jazz.54.8,0.7769711337956804,2.2,jazz
jazz.54.9,0.63719342723061,2.25,jazz
jazz.55.0,0.9287303873148395,2.316666666666667,jazz
jazz.55.1,0.8645600282676879,2.3000000000000007,jazz
jazz.55.2,0.7181082014501079,1.9666666666666668,jazz
jazz.55.3,0.8577205236544246,1.966666666666667,jazz
jazz.55.4,0.659992460981864,0.6333333333333333,jazz
jazz.55.5,0.7993202769853963,1.7666666666666668,jazz
jazz.55.6,0.5447173280911695,2.1666666666666665,jazz
jazz.55.7,0.8691674410735606,1.7833333333333334,jazz
jazz.55.8,0.5670294793192663,1.4166666666666667,jazz
jazz.55.9,0.6155334964385037,0.8500000000000001,jazz
jazz.56.0,0.7528570732814985,1.2666666666666666,jazz
jazz.56.1,0.5508825559920316,1.3000000000000003,jazz
jazz.56.2,0.49535918978652643,1.5500000000000003,jazz
jazz.56.3,0.5332201502999938,1.6,jazz
jazz.56.4,0.4330230653944439,1.2333333333333336,jazz
jazz.56.5,0.6400263980735875,1.3166666666666667,jazz
jazz.56.6,0.5362017338384237,1.3,jazz
jazz.56.7,0.5871932342047994,1.8333333333333335,jazz
jazz.56.8,0.5510870382529567,1.2166666666666668,jazz
jazz.56.9,0.31489333832568245,0.7666666666666668,jazz
jazz.57.0,0.7189190042724347,0.6166666666666666,jazz
jazz.57.1,0.5106668496720999,0.5,jazz
jazz.57.2,0.5515705529347334,0.16666666666666663,jazz
jazz.57.3,0.49068084540465473,0.4499999999999998,jazz
jazz.57.4,0.5188382716719994,0.2833333333333332,jazz
jazz.57.5,0.4240711460437915,1.2166666666666666,jazz
jazz.57.6,0.5092977360914863,0.6833333333333333,jazz
jazz.57.7,0.5031815553861796,0.9333333333333332,jazz
jazz.57.8,0.5683749214917303,0.9666666666666668,jazz
jazz.57.9,0.5864187983729758,1.3166666666666667,jazz
jazz.59.0,0.7676707487684482,1.5666666666666664,jazz
jazz.59.1,0.5886370863818047,1.0499999999999998,jazz
jazz.59.2,0.6166516991281777,1.05,jazz
jazz.59.3,0.3988509364515903,1.35,jazz
jazz.59.4,0.6464839013570116,1.7166666666666668,jazz
jazz.59.5,0.532791007494445,1.0833333333333333,jazz
jazz.59.6,0.6545146284660894,1.15,jazz
jazz.59.7,0.4799706399387896,1.3666666666666667,jazz
jazz.59.8,0.6166501975146942,1.1833333333333333,jazz
jazz.59.9,0.5562475548200339,0.9333333333333332,jazz
jazz.61.0,0.7322611192566346,1.4000000000000001,jazz
jazz.61.1,0.5999261370648767,1.3166666666666667,jazz
jazz.61.2,0.6519576954759644,1.2833333333333332,jazz
